#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_sancta_falkhilde_adj;Sancta Falkhildean;;Sancta Falkhilder;;;;;;;;;;;x
b_sancta_henrica;Sancta Henrica;Sancta Henrica;Sancta Henrica;;Sancta Henrica;;;;;;;;;x
b_sancta_henrica_adj;Sancta Henrican;;Sancta Henricer;;;;;;;;;;;x
b_sancta_noiona;Sancta Noiona;Sancta Noiona;Sancta Noiona;;Sancta Noiona;;;;;;;;;x
b_sancta_noiona_adj;Sancta Noionan;;Sancta Noioner;;;;;;;;;;;x
b_scharfenstein;Scharfenstein;Scharfenstein;Scharfenstein;;Scharfenstein;;;;;;;;;x
b_scharfenstein_adj;Scharfensteinian;;scharfensteiner;;;;;;;;;;;x
b_schattenberg;Schattenberg;Schattenberg;Schattenberg;;Schattenberg;;;;;;;;;x
b_schattenberg_adj;Schattenbergian;;schattenberger;;;;;;;;;;;x
b_schlund;Schlund;Schlund;Schlund;;Schlund;;;;;;;;;x
b_schlund_adj;Schlundian;;schlunder;;;;;;;;;;;x
b_schmalfurt;Schmalfurt;Schmalfurt;Schmalfurt;;Schmalfurt;;;;;;;;;x
b_schmalfurt_adj;Schmalfurtian;;schmalfurter;;;;;;;;;;;x
b_schmalfurt_2;Schmalfurt;Schmalfurt;Schmalfurt;;Schmalfurt;;;;;;;;;x
b_schmalfurt_2_adj;Schmalfurtian;;schmalfurter;;;;;;;;;;;x
b_schnayttach;Schnayttach;Schnayttach;Schnayttach;;Schnayttach;;;;;;;;;x
b_schnayttach_adj;Schnayttachian;;schnayttacher;;;;;;;;;;;x
b_schwanenbruch;Schwanenbruch;Schwanenbruch;Schwanenbruch;;Schwanenbruch;;;;;;;;;x
b_schwanenbruch_adj;Schwanenbruchian;;schwanenbrucher;;;;;;;;;;;x
b_schwanenbruch_2;Schwanenbruch;Schwanenbruch;Schwanenbruch;;Schwanenbruch;;;;;;;;;x
b_schwanenbruch_2_adj;Schwanenbruchian;;schwanenbrucher;;;;;;;;;;;x
b_schwanenbruch_3;Schwanenbruch;Schwanenbruch;Schwanenbruch;;Schwanenbruch;;;;;;;;;x
b_schwanenbruch_3_adj;Schwanenbruchian;;schwanenbrucher;;;;;;;;;;;x
b_schwarztannen;Schwarztannen;Schwarztannen;Schwarztannen;;Schwarztannen;;;;;;;;;x
b_schwarztannen_adj;Schwarztannenian;;schwarztannener;;;;;;;;;;;x
b_schwarztannen_2;Schwarztannen;Schwarztannen;Schwarztannen;;Schwarztannen;;;;;;;;;x
b_schwarztannen_2_adj;Schwarztannenian;;schwarztannener;;;;;;;;;;;x
b_schwarztannen_3;Schwarztannen;Schwarztannen;Schwarztannen;;Schwarztannen;;;;;;;;;x
b_schwarztannen_3_adj;Schwarztannenian;;schwarztannener;;;;;;;;;;;x
b_scraan_on_the_blue_laach;Scraan on the Blue Laach;Scraan on the Blue Laach;Scraan on the Blue Laach;;Scraan on the Blue Laach;;;;;;;;;x
b_scraan_on_the_blue_laach_adj;Scraan on the Blue Laachian;;Scraan on the Blue Laacher;;;;;;;;;;;x
b_seeblick;Seeblick;Seeblick;Seeblick;;Seeblick;;;;;;;;;x
b_seeblick_adj;Seeblickian;;seeblicker;;;;;;;;;;;x
b_serrinmoor;Serrinmoor;Serrinmoor;Serrinmoor;;Serrinmoor;;;;;;;;;x
b_serrinmoor_adj;Serrinmoorian;;serrinmoorer;;;;;;;;;;;x
b_serrinmoor_2;Serrinmoor;Serrinmoor;Serrinmoor;;Serrinmoor;;;;;;;;;x
b_serrinmoor_2_adj;Serrinmoorian;;serrinmoorer;;;;;;;;;;;x
b_sertis;Sertis;Sertis;Sertis;;Sertis;;;;;;;;;x
b_sertis_adj;Sertisian;;sertiser;;;;;;;;;;;x
b_sertis_2;Sertis;Sertis;Sertis;;Sertis;;;;;;;;;x
b_sertis_2_adj;Sertisian;;sertiser;;;;;;;;;;;x
b_seytnach;Seytnach;Seytnach;Seytnach;;Seytnach;;;;;;;;;x
b_seytnach_adj;Seytnachian;;seytnacher;;;;;;;;;;;x
b_silent_keepers;Silent Keepers;Silent Keepers;Silent Keepers;;Silent Keepers;;;;;;;;;x
b_silent_keepers_adj;Silent Keepersian;;Silent Keeperser;;;;;;;;;;;x
b_silent_watch;Silent Watch;Silent Watch;Silent Watch;;Silent Watch;;;;;;;;;x
b_silent_watch_adj;Silent Watchian;;Silent Watcher;;;;;;;;;;;x
b_silkwiesen;Silkwiesen;Silkwiesen;Silkwiesen;;Silkwiesen;;;;;;;;;x
b_silkwiesen_adj;Silkwiesenian;;silkwiesener;;;;;;;;;;;x
b_silz;Silz;Silz;Silz;;Silz;;;;;;;;;x
b_silz_adj;Silzian;;silzer;;;;;;;;;;;x
b_silz_2;Silz;Silz;Silz;;Silz;;;;;;;;;x
b_silz_2_adj;Silzian;;silzer;;;;;;;;;;;x
b_silz_3;Silz;Silz;Silz;;Silz;;;;;;;;;x
b_silz_3_adj;Silzian;;silzer;;;;;;;;;;;x
b_sonnenau;Sonnenau;Sonnenau;Sonnenau;;Sonnenau;;;;;;;;;x
b_sonnenau_adj;Sonnenian;;sonnener;;;;;;;;;;;x
b_steynebruk;Steynebruk;Steynebruk;Steynebruk;;Steynebruk;;;;;;;;;x
b_steynebruk_adj;Steynebrukian;;steynebruker;;;;;;;;;;;x
b_sturmfels;Sturmfels;Sturmfels;Sturmfels;;Sturmfels;;;;;;;;;x
b_sturmfels_adj;Sturmfelsian;;sturmfelser;;;;;;;;;;;x
b_sturmfels_2;Sturmfels;Sturmfels;Sturmfels;;Sturmfels;;;;;;;;;x
b_sturmfels_2_adj;Sturmfelsian;;sturmfelser;;;;;;;;;;;x
b_sturmfels_3;Sturmfels;Sturmfels;Sturmfels;;Sturmfels;;;;;;;;;x
b_sturmfels_3_adj;Sturmfelsian;;sturmfelser;;;;;;;;;;;x
b_syllenwies;Syllenwies;Syllenwies;Syllenwies;;Syllenwies;;;;;;;;;x
b_syllenwies_adj;Syllenwiesian;;syllenwieser;;;;;;;;;;;x
b_syrrenholt;Syrrenholt;Syrrenholt;Syrrenholt;;Syrrenholt;;;;;;;;;x
b_syrrenholt_adj;Syrrenholtian;;syrrenholter;;;;;;;;;;;x
b_syrrenholt_2;Syrrenholt;Syrrenholt;Syrrenholt;;Syrrenholt;;;;;;;;;x
b_syrrenholt_2_adj;Syrrenholtian;;syrrenholter;;;;;;;;;;;x
b_syrrenholt_3;Syrrenholt;Syrrenholt;Syrrenholt;;Syrrenholt;;;;;;;;;x
b_syrrenholt_3_adj;Syrrenholtian;;syrrenholter;;;;;;;;;;;x
b_syrrenholt_4;Syrrenholt;Syrrenholt;Syrrenholt;;Syrrenholt;;;;;;;;;x
b_syrrenholt_4_adj;Syrrenholtian;;syrrenholter;;;;;;;;;;;x
b_talbach;Talbach;Talbach;Talbach;;Talbach;;;;;;;;;x
b_talbach_adj;Talbachian;;talbacher;;;;;;;;;;;x
b_tannenheim;Tannenheim;Tannenheim;Tannenheim;;Tannenheim;;;;;;;;;x
b_tannenheim_adj;Tannenheimian;;tannenheimer;;;;;;;;;;;x
b_tannenheim_2;Tannenheim;Tannenheim;Tannenheim;;Tannenheim;;;;;;;;;x
b_tannenheim_2_adj;Tannenheimian;;tannenheimer;;;;;;;;;;;x
b_tannhus;Tannhus;Tannhus;Tannhus;;Tannhus;;;;;;;;;x
b_tannhus_adj;Tannhusian;;tannhuser;;;;;;;;;;;x
b_tannwirk;Tannwirk;Tannwirk;Tannwirk;;Tannwirk;;;;;;;;;x
b_tannwirk_adj;Tannwirkian;;tannwirker;;;;;;;;;;;x
b_tannwirk_2;Tannwirk;Tannwirk;Tannwirk;;Tannwirk;;;;;;;;;x
b_tannwirk_2_adj;Tannwirkian;;tannwirker;;;;;;;;;;;x
b_tannwirk_3;Tannwirk;Tannwirk;Tannwirk;;Tannwirk;;;;;;;;;x
b_tannwirk_3_adj;Tannwirkian;;tannwirker;;;;;;;;;;;x
b_the_four_merciful_sisters;The Four Merciful Sisters;The Four Merciful Sisters;The Four Merciful Sisters;;The Four Merciful Sisters;;;;;;;;;x
b_the_four_merciful_sisters_adj;The Four Merciful Sistersian;;The Four Merciful Sisterser;;;;;;;;;;;x
b_trollhammer;Trollhammer;Trollhammer;Trollhammer;;Trollhammer;;;;;;;;;x
b_trollhammer_adj;Trollhammerian;;trollhammerer;;;;;;;;;;;x
b_trullenheim;Trullenheim;Trullenheim;Trullenheim;;Trullenheim;;;;;;;;;x
b_trullenheim_adj;Trullenheimian;;trullenheimer;;;;;;;;;;;x
b_ueberdiebreite;Überdiebreite;Überdiebreite;Überdiebreite;;Überdiebreite;;;;;;;;;x
b_ueberdiebreite_adj;Überdiebreitean;;überdiebreiter;;;;;;;;;;;x
b_uilstein;Uilstein;Uilstein;Uilstein;;Uilstein;;;;;;;;;x
b_uilstein_adj;Uilsteinian;;uilsteiner;;;;;;;;;;;x
b_ulmenhain;Ulmenhain;Ulmenhain;Ulmenhain;;Ulmenhain;;;;;;;;;x
b_ulmenhain_adj;Ulmenhainian;;ulmenhainer;;;;;;;;;;;x
b_untergras;Untergras;Untergras;Untergras;;Untergras;;;;;;;;;x
b_untergras_adj;Untergrasian;;untergraser;;;;;;;;;;;x
b_uslenried;Uslenried;Uslenried;Uslenried;;Uslenried;;;;;;;;;x
b_uslenried_adj;Uslenriedian;;uslenrieder;;;;;;;;;;;x
b_viehwiesen;Viehwiesen;Viehwiesen;Viehwiesen;;Viehwiesen;;;;;;;;;x
b_viehwiesen_adj;Viehwiesenian;;viehwiesener;;;;;;;;;;;x
b_vierok;Vierok;Vierok;Vierok;;Vierok;;;;;;;;;x
b_vierok_adj;Vierokian;;vieroker;;;;;;;;;;;x
b_wagenhalt;Wagenhalt;Wagenhalt;Wagenhalt;;Wagenhalt;;;;;;;;;x
b_wagenhalt_adj;Wagenhaltian;;wagenhalter;;;;;;;;;;;x
b_waldalriksrode;Waldalriksrode;Waldalriksrode;Waldalriksrode;;Waldalriksrode;;;;;;;;;x
b_waldalriksrode_adj;Waldalriksrodean;;waldalriksroder;;;;;;;;;;;x
b_waldfang;Waldfang;Waldfang;Waldfang;;Waldfang;;;;;;;;;x
b_waldfang_adj;Waldfangian;;waldfanger;;;;;;;;;;;x
b_waldfang_2;Waldfang;Waldfang;Waldfang;;Waldfang;;;;;;;;;x
b_waldfang_2_adj;Waldfangian;;waldfanger;;;;;;;;;;;x
b_waldfang_3;Waldfang;Waldfang;Waldfang;;Waldfang;;;;;;;;;x
b_waldfang_3_adj;Waldfangian;;waldfanger;;;;;;;;;;;x
b_waldrast;Waldrast;Waldrast;Waldrast;;Waldrast;;;;;;;;;x
b_waldrast_adj;Waldrastian;;waldraster;;;;;;;;;;;x
b_waldshut;Waldshut;Waldshut;Waldshut;;Waldshut;;;;;;;;;x
b_waldshut_adj;Waldshutian;;waldshuter;;;;;;;;;;;x
b_waldwiesen;Waldwiesen;Waldwiesen;Waldwiesen;;Waldwiesen;;;;;;;;;x
b_waldwiesen_adj;Waldwiesenian;;waldwiesener;;;;;;;;;;;x
b_wandleth;Wandleth;Wandleth;Wandleth;;Wandleth;;;;;;;;;x
b_wandleth_adj;Wandlethian;;wandlether;;;;;;;;;;;x
b_wasserburg;Wasserburg;Wasserburg;Wasserburg;;Wasserburg;;;;;;;;;x
b_wasserburg_adj;Wasserburgian;;wasserburger;;;;;;;;;;;x
b_wasserburg_2;Wasserburg;Wasserburg;Wasserburg;;Wasserburg;;;;;;;;;x
b_wasserburg_2_adj;Wasserburgian;;wasserburger;;;;;;;;;;;x
b_wasserburg_3;Wasserburg;Wasserburg;Wasserburg;;Wasserburg;;;;;;;;;x
b_wasserburg_3_adj;Wasserburgian;;wasserburger;;;;;;;;;;;x
b_weihenhorst;Weihenhorst;Weihenhorst;Weihenhorst;;Weihenhorst;;;;;;;;;x
b_weihenhorst_adj;Weihenhorstian;;weihenhorster;;;;;;;;;;;x
b_weihenhorst_2;Weihenhorst;Weihenhorst;Weihenhorst;;Weihenhorst;;;;;;;;;x
b_weihenhorst_2_adj;Weihenhorstian;;weihenhorster;;;;;;;;;;;x
b_weihenhorst_3;Weihenhorst;Weihenhorst;Weihenhorst;;Weihenhorst;;;;;;;;;x
b_weihenhorst_3_adj;Weihenhorstian;;weihenhorster;;;;;;;;;;;x
b_weissbarun;Weissbarûn;Weissbarûn;Weissbarûn;;Weissbarûn;;;;;;;;;x
b_weissbarun_adj;Weissbarûnian;;weissbarûner;;;;;;;;;;;x
b_weissbarun_2;Weissbarûn;Weissbarûn;Weissbarûn;;Weissbarûn;;;;;;;;;x
b_weissbarun_2_adj;Weissbarûnian;;weissbarûner;;;;;;;;;;;x
b_weissenfels;Weissenfels;Weissenfels;Weissenfels;;Weissenfels;;;;;;;;;x
b_weissenfels_adj;Weissenfelsian;;weissenfelser;;;;;;;;;;;x
b_weissenstein;Weissenstein;Weissenstein;Weissenstein;;Weissenstein;;;;;;;;;x
b_weissenstein_adj;Weissensteinian;;weissensteiner;;;;;;;;;;;x
b_weizengrund;Weizengrund;Weizengrund;Weizengrund;;Weizengrund;;;;;;;;;x
b_weizengrund_adj;Weizengrundian;;weizengrunder;;;;;;;;;;;x
b_weyring;Weyring;Weyring;Weyring;;Weyring;;;;;;;;;x
b_weyring_adj;Weyringian;;weyringer;;;;;;;;;;;x
b_wiesengrund;Wiesengrund;Wiesengrund;Wiesengrund;;Wiesengrund;;;;;;;;;x
b_wiesengrund_adj;Wiesengrundian;;wiesengrunder;;;;;;;;;;;x
b_wolfsburg;Wolfsburg;Wolfsburg;Wolfsburg;;Wolfsburg;;;;;;;;;x
b_wolfsburg_adj;Wolfsburgian;;wolfsburger;;;;;;;;;;;x
b_worringen;Worringen;Worringen;Worringen;;Worringen;;;;;;;;;x
b_worringen_adj;Worringenian;;worringener;;;;;;;;;;;x
b_yossenfels;Yossenfels;Yossenfels;Yossenfels;;Yossenfels;;;;;;;;;x
b_yossenfels_adj;Yossenfelsian;;yossenfelser;;;;;;;;;;;x
b_zagbar;Zagbar;Zagbar;Zagbar;;Zagbar;;;;;;;;;x
b_zagbar_adj;Zagbarian;;zagbarer;;;;;;;;;;;x
b_zagbar_2;Zagbar;Zagbar;Zagbar;;Zagbar;;;;;;;;;x
b_zagbar_2_adj;Zagbarian;;zagbarer;;;;;;;;;;;x
b_zalgo;Zalgo;Zalgo;Zalgo;;Zalgo;;;;;;;;;x
b_zalgo_adj;Zalgian;;zalger;;;;;;;;;;;x
b_zalgo_2;Zalgo;Zalgo;Zalgo;;Zalgo;;;;;;;;;x
b_zalgo_2_adj;Zalgian;;zalger;;;;;;;;;;;x
b_zankenblatt;Zankenblatt;Zankenblatt;Zankenblatt;;Zankenblatt;;;;;;;;;x
b_zankenblatt_adj;Zankenblattian;;zankenblatter;;;;;;;;;;;x
b_zillingen;Zillingen;Zillingen;Zillingen;;Zillingen;;;;;;;;;x
b_zillingen_adj;Zillingenian;;zillingener;;;;;;;;;;;x
b_zweifelsfels;Zweifelsfels;Zweifelsfels;Zweifelsfels;;Zweifelsfels;;;;;;;;;x
b_zweifelsfels_adj;Zweifelsfelsian;;zweifelsfelser;;;;;;;;;;;x
b_zwingzahn;Zwingzahn;Zwingzahn;Zwingzahn;;Zwingzahn;;;;;;;;;x
b_zwingzahn_adj;Zwingzahnian;;zwingzahner;;;;;;;;;;;x
