#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_northern_goldrocks;Northern Goldrocks;Northern Goldrocks;Northern Goldrocks;;Northern Goldrocks;;;;;;;;;x
c_northern_goldrocks_adj;Northern Goldrocksian;;Northern Goldrockser;;;;;;;;;;;x
c_northern_raschtulswall;Northern Raschtulswall;Northern Raschtulswall;Northern Raschtulswall;;Northern Raschtulswall;;;;;;;;;x
c_northern_raschtulswall_adj;Northern Raschtulswallian;;Northern Raschtulswaller;;;;;;;;;;;x
c_oberangbar;Oberangbar;Oberangbar;Oberangbar;;Oberangbar;;;;;;;;;x
c_oberangbar_adj;Oberangbarian;;oberangbarer;;;;;;;;;;;x
c_oberdarpatien;Oberdarpatien;Oberdarpatien;Oberdarpatien;;Oberdarpatien;;;;;;;;;x
c_oberdarpatien_adj;Oberdarpatienian;;oberdarpatiener;;;;;;;;;;;x
c_oberfels;Oberfels;Oberfels;Oberfels;;Oberfels;;;;;;;;;x
c_oberfels_adj;Oberfelsian;;oberfelser;;;;;;;;;;;x
c_obogyn;Obogyn;Obogyn;Obogyn;;Obogyn;;;;;;;;;x
c_obogyn_adj;Obogynian;;obogyner;;;;;;;;;;;x
c_ochsenblut;Ochsenblut;Ochsenblut;Ochsenblut;;Ochsenblut;;;;;;;;;x
c_ochsenblut_adj;Ochsenblutian;;ochsenbluter;;;;;;;;;;;x
c_ochsenklotz;Ochsenklotz;Ochsenklotz;Ochsenklotz;;Ochsenklotz;;;;;;;;;x
c_ochsenklotz_adj;Ochsenklotzian;;ochsenklotzer;;;;;;;;;;;x
c_ochsenweide;Ochsenweide;Ochsenweide;Ochsenweide;;Ochsenweide;;;;;;;;;x
c_ochsenweide_adj;Ochsenweidean;;ochsenweider;;;;;;;;;;;x
c_ogerbusch;Ogerbusch;Ogerbusch;Ogerbusch;;Ogerbusch;;;;;;;;;x
c_ogerbusch_adj;Ogerbuschian;;ogerbuscher;;;;;;;;;;;x
c_ogertrift;Ogertrift;Ogertrift;Ogertrift;;Ogertrift;;;;;;;;;x
c_ogertrift_adj;Ogertriftian;;ogertrifter;;;;;;;;;;;x
c_omlad;Omlad;Omlad;Omlad;;Omlad;;;;;;;;;x
c_omlad_adj;Omladian;;omlader;;;;;;;;;;;x
c_ongalabad;Ongalabad;Ongalabad;Ongalabad;;Ongalabad;;;;;;;;;x
c_ongalabad_adj;Ongalabadian;;ongalabader;;;;;;;;;;;x
c_ongalo_highlands;Ongalo-Highlands;Ongalo-Highlands;Ongalo-Highlands;;Ongalo-Highlands;;;;;;;;;x
c_ongalo_highlands_adj;Ongalo-Highlandsian;;ongalo-highlandser;;;;;;;;;;;x
c_ongalo_swamps;Ongalo-Swamps;Ongalo-Swamps;Ongalo-Swamps;;Ongalo-Swamps;;;;;;;;;x
c_ongalo_swamps_adj;Ongalo-Swampsian;;ongalo-swampser;;;;;;;;;;;x
c_ongaloquell;Ongaloquell;Ongaloquell;Ongaloquell;;Ongaloquell;;;;;;;;;x
c_ongaloquell_adj;Ongaloquellian;;ongaloqueller;;;;;;;;;;;x
c_onjaro;Onjaro;Onjaro;Onjaro;;Onjaro;;;;;;;;;x
c_onjaro_adj;Onjarian;;onjarer;;;;;;;;;;;x
c_oppstein;Oppstein;Oppstein;Oppstein;;Oppstein;;;;;;;;;x
c_oppstein_adj;Oppsteinian;;oppsteiner;;;;;;;;;;;x
c_orgils_home;Orgils Home;Orgils Home;Orgils Home;;Orgils Home;;;;;;;;;x
c_orgils_home_adj;Orgils Homean;;Orgils Homer;;;;;;;;;;;x
c_osdask;Osdask;Osdask;Osdask;;Osdask;;;;;;;;;x
c_osdask_adj;Osdaskian;;osdasker;;;;;;;;;;;x
c_osthag;Osthag;Osthag;Osthag;;Osthag;;;;;;;;;x
c_osthag_adj;Osthagian;;osthager;;;;;;;;;;;x
c_outer_havena;Outer Havena;Outer Havena;Outer Havena;;Outer Havena;;;;;;;;;x
c_outer_havena_adj;Outer Havenan;;Outer Havener;;;;;;;;;;;x
c_paggenau;Paggenau;Paggenau;Paggenau;;Paggenau;;;;;;;;;x
c_paggenau_adj;Paggenian;;paggener;;;;;;;;;;;x
c_pallingen;Pallingen;Pallingen;Pallingen;;Pallingen;;;;;;;;;x
c_pallingen_adj;Pallingenian;;pallingener;;;;;;;;;;;x
c_palmyrabad;Palmyrabad;Palmyrabad;Palmyrabad;;Palmyrabad;;;;;;;;;x
c_palmyrabad_adj;Palmyrabadian;;palmyrabader;;;;;;;;;;;x
c_pandlaril;Pandlaril;Pandlaril;Pandlaril;;Pandlaril;;;;;;;;;x
c_pandlaril_adj;Pandlarilian;;pandlariler;;;;;;;;;;;x
c_pelqananistan;Pelqananistan;Pelqananistan;Pelqananistan;;Pelqananistan;;;;;;;;;x
c_pelqananistan_adj;Pelqananistanian;;pelqananistaner;;;;;;;;;;;x
c_perainenstein;Perainenstein;Perainenstein;Perainenstein;;Perainenstein;;;;;;;;;x
c_perainenstein_adj;Perainensteinian;;perainensteiner;;;;;;;;;;;x
c_perrinmarsch;Perrinmarsch;Perrinmarsch;Perrinmarsch;;Perrinmarsch;;;;;;;;;x
c_perrinmarsch_adj;Perrinmarschian;;perrinmarscher;;;;;;;;;;;x
c_pertakis;Pertakis;Pertakis;Pertakis;;Pertakis;;;;;;;;;x
c_pertakis_adj;Pertakisian;;pertakiser;;;;;;;;;;;x
c_phecadien;Phecadien;Phecadien;Phecadien;;Phecadien;;;;;;;;;x
c_phecadien_adj;Phecadienian;;phecadiener;;;;;;;;;;;x
c_phecanostein;Phecanostein;Phecanostein;Phecanostein;;Phecanostein;;;;;;;;;x
c_phecanostein_adj;Phecanosteinian;;phecanosteiner;;;;;;;;;;;x
c_phecanowald;Phecanowald;Phecanowald;Phecanowald;;Phecanowald;;;;;;;;;x
c_phecanowald_adj;Phecanowaldian;;phecanowalder;;;;;;;;;;;x
c_port_corrad;Port Corrad;Port Corrad;Port Corrad;;Port Corrad;;;;;;;;;x
c_port_corrad_adj;Port Corradian;;Port Corrader;;;;;;;;;;;x
c_praiobab;Praiobab;Praiobab;Praiobab;;Praiobab;;;;;;;;;x
c_praiobab_adj;Praiobabian;;praiobaber;;;;;;;;;;;x
c_puleth;Puleth;Puleth;Puleth;;Puleth;;;;;;;;;x
c_puleth_adj;Pulethian;;pulether;;;;;;;;;;;x
c_pulverberg;Pulverberg;Pulverberg;Pulverberg;;Pulverberg;;;;;;;;;x
c_pulverberg_adj;Pulverbergian;;pulverberger;;;;;;;;;;;x
c_punin;Punin;Punin;Punin;;Punin;;;;;;;;;x
c_punin_adj;Puninian;;puniner;;;;;;;;;;;x
c_quastenbroich;Quastenbroich;Quastenbroich;Quastenbroich;;Quastenbroich;;;;;;;;;x
c_quastenbroich_adj;Quastenbroichian;;quastenbroicher;;;;;;;;;;;x
c_quellensprung;Quellensprung;Quellensprung;Quellensprung;;Quellensprung;;;;;;;;;x
c_quellensprung_adj;Quellensprungian;;quellensprunger;;;;;;;;;;;x
c_rabatistan;Rabatistan;Rabatistan;Rabatistan;;Rabatistan;;;;;;;;;x
c_rabatistan_adj;Rabatistanian;;rabatistaner;;;;;;;;;;;x
c_rabenfeld;Rabenfeld;Rabenfeld;Rabenfeld;;Rabenfeld;;;;;;;;;x
c_rabenfeld_adj;Rabenfeldian;;rabenfelder;;;;;;;;;;;x
c_rabenstein;Rabenstein;Rabenstein;Rabenstein;;Rabenstein;;;;;;;;;x
c_rabenstein_adj;Rabensteinian;;rabensteiner;;;;;;;;;;;x
c_radromsbusch;Radromsbusch;Radromsbusch;Radromsbusch;;Radromsbusch;;;;;;;;;x
c_radromsbusch_adj;Radromsbuschian;;radromsbuscher;;;;;;;;;;;x
c_ragathsquell;Ragathsquell;Ragathsquell;Ragathsquell;;Ragathsquell;;;;;;;;;x
c_ragathsquell_adj;Ragathsquellian;;ragathsqueller;;;;;;;;;;;x
c_rallerfeste;Rallerfeste;Rallerfeste;Rallerfeste;;Rallerfeste;;;;;;;;;x
c_rallerfeste_adj;Rallerfestean;;rallerfester;;;;;;;;;;;x
c_randersburg;Randersburg;Randersburg;Randersburg;;Randersburg;;;;;;;;;x
c_randersburg_adj;Randersburgian;;randersburger;;;;;;;;;;;x
c_ras_nefidim;Ras Nefidim;Ras Nefidim;Ras Nefidim;;Ras Nefidim;;;;;;;;;x
c_ras_nefidim_adj;Ras Nefidimian;;Ras Nefidimer;;;;;;;;;;;x
c_raschtuls_tower;Raschtuls Tower;Raschtuls Tower;Raschtuls Tower;;Raschtuls Tower;;;;;;;;;x
c_raschtuls_tower_adj;Raschtuls Towerian;;Raschtuls Towerer;;;;;;;;;;;x
c_raschtulspass;Raschtulspass;Raschtulspass;Raschtulspass;;Raschtulspass;;;;;;;;;x
c_raschtulspass_adj;Raschtulspassian;;raschtulspasser;;;;;;;;;;;x
c_rashdul;Rashdul;Rashdul;Rashdul;;Rashdul;;;;;;;;;x
c_rashdul_adj;Rashdulian;;rashduler;;;;;;;;;;;x
c_rasiastan;Rasiastan;Rasiastan;Rasiastan;;Rasiastan;;;;;;;;;x
c_rasiastan_adj;Rasiastanian;;rasiastaner;;;;;;;;;;;x
c_rathmos;Rathmos;Rathmos;Rathmos;;Rathmos;;;;;;;;;x
c_rathmos_adj;Rathmosian;;rathmoser;;;;;;;;;;;x
c_rauffenberg;Rauffenberg;Rauffenberg;Rauffenberg;;Rauffenberg;;;;;;;;;x
c_rauffenberg_adj;Rauffenbergian;;rauffenberger;;;;;;;;;;;x
c_raulsmark;Raulsmark;Raulsmark;Raulsmark;;Raulsmark;;;;;;;;;x
c_raulsmark_adj;Raulsmarkian;;raulsmarker;;;;;;;;;;;x
c_rechthag;Rechthag;Rechthag;Rechthag;;Rechthag;;;;;;;;;x
c_rechthag_adj;Rechthagian;;rechthager;;;;;;;;;;;x
c_reichsend;Reichsend;Reichsend;Reichsend;;Reichsend;;;;;;;;;x
c_reichsend_adj;Reichsendian;;reichsender;;;;;;;;;;;x
c_reichsgau;Reichsgau;Reichsgau;Reichsgau;;Reichsgau;;;;;;;;;x
c_reichsgau_adj;Reichsgian;;reichsger;;;;;;;;;;;x
c_retogau;Retogau;Retogau;Retogau;;Retogau;;;;;;;;;x
c_retogau_adj;Retogian;;retoger;;;;;;;;;;;x
c_revennis;Revennis;Revennis;Revennis;;Revennis;;;;;;;;;x
c_revennis_adj;Revennisian;;revenniser;;;;;;;;;;;x
c_rickenhausen;Rickenhausen;Rickenhausen;Rickenhausen;;Rickenhausen;;;;;;;;;x
c_rickenhausen_adj;Rickenhausenian;;rickenhausener;;;;;;;;;;;x
c_ring_of_lorgolosch;Ring Of Lorgolosch;Ring Of Lorgolosch;Ring Of Lorgolosch;;Ring Of Lorgolosch;;;;;;;;;x
c_ring_of_lorgolosch_adj;Ring Of Lorgoloschian;;Ring Of Lorgoloscher;;;;;;;;;;;x
c_rodaschquell;Rodaschquell;Rodaschquell;Rodaschquell;;Rodaschquell;;;;;;;;;x
c_rodaschquell_adj;Rodaschquellian;;rodaschqueller;;;;;;;;;;;x
c_rommilys;Rommilys;Rommilys;Rommilys;;Rommilys;;;;;;;;;x
c_rommilys_adj;Rommilysian;;rommilyser;;;;;;;;;;;x
c_rondbirge;Rondbirge;Rondbirge;Rondbirge;;Rondbirge;;;;;;;;;x
c_rondbirge_adj;Rondbirgean;;rondbirger;;;;;;;;;;;x
c_ronishagen;Ronishagen;Ronishagen;Ronishagen;;Ronishagen;;;;;;;;;x
c_ronishagen_adj;Ronishagenian;;ronishagener;;;;;;;;;;;x
c_rosenbusch;Rosenbusch;Rosenbusch;Rosenbusch;;Rosenbusch;;;;;;;;;x
c_rosenbusch_adj;Rosenbuschian;;rosenbuscher;;;;;;;;;;;x
c_rotenforst;Rotenforst;Rotenforst;Rotenforst;;Rotenforst;;;;;;;;;x
c_rotenforst_adj;Rotenforstian;;rotenforster;;;;;;;;;;;x
c_rotenwasser;Rotenwasser;Rotenwasser;Rotenwasser;;Rotenwasser;;;;;;;;;x
c_rotenwasser_adj;Rotenwasserian;;rotenwasserer;;;;;;;;;;;x
c_rotenzenn;Rotenzenn;Rotenzenn;Rotenzenn;;Rotenzenn;;;;;;;;;x
c_rotenzenn_adj;Rotenzennian;;rotenzenner;;;;;;;;;;;x
c_roterz;Roterz;Roterz;Roterz;;Roterz;;;;;;;;;x
c_roterz_adj;Roterzian;;roterzer;;;;;;;;;;;x
c_rubreth;Rubreth;Rubreth;Rubreth;;Rubreth;;;;;;;;;x
c_rubreth_adj;Rubrethian;;rubrether;;;;;;;;;;;x
c_ruchin;Ruchin;Ruchin;Ruchin;;Ruchin;;;;;;;;;x
c_ruchin_adj;Ruchinian;;ruchiner;;;;;;;;;;;x
c_rulat;Rulat;Rulat;Rulat;;Rulat;;;;;;;;;x
c_rulat_adj;Rulatian;;rulater;;;;;;;;;;;x
c_rumpenfels;Rumpenfels;Rumpenfels;Rumpenfels;;Rumpenfels;;;;;;;;;x
c_rumpenfels_adj;Rumpenfelsian;;rumpenfelser;;;;;;;;;;;x
c_ruthor;Ruthor;Ruthor;Ruthor;;Ruthor;;;;;;;;;x
c_ruthor_adj;Ruthorian;;ruthorer;;;;;;;;;;;x
c_saldersand;Saldersand;Saldersand;Saldersand;;Saldersand;;;;;;;;;x
c_saldersand_adj;Saldersandian;;saldersander;;;;;;;;;;;x
c_saldersand_2;Saldersand;Saldersand;Saldersand;;Saldersand;;;;;;;;;x
c_saldersand_2_adj;Saldersandian;;saldersander;;;;;;;;;;;x
c_salthel;Salthel;Salthel;Salthel;;Salthel;;;;;;;;;x
c_salthel_adj;Salthelian;;saltheler;;;;;;;;;;;x
c_salzsteige;Salzsteige;Salzsteige;Salzsteige;;Salzsteige;;;;;;;;;x
c_salzsteige_adj;Salzsteigean;;salzsteiger;;;;;;;;;;;x
c_samradistan;Samradistan;Samradistan;Samradistan;;Samradistan;;;;;;;;;x
c_samradistan_adj;Samradistanian;;samradistaner;;;;;;;;;;;x
c_sarkdosk;Sarkdosk;Sarkdosk;Sarkdosk;;Sarkdosk;;;;;;;;;x
c_sarkdosk_adj;Sarkdoskian;;sarkdosker;;;;;;;;;;;x
c_schattengrund;Schattengrund;Schattengrund;Schattengrund;;Schattengrund;;;;;;;;;x
c_schattengrund_adj;Schattengrundian;;schattengrunder;;;;;;;;;;;x
c_schelak;Schelak;Schelak;Schelak;;Schelak;;;;;;;;;x
c_schelak_adj;Schelakian;;schelaker;;;;;;;;;;;x
c_schlundgau;Schlundgau;Schlundgau;Schlundgau;;Schlundgau;;;;;;;;;x
c_schlundgau_adj;Schlundgian;;schlundger;;;;;;;;;;;x
c_schnakensee;Schnakensee;Schnakensee;Schnakensee;;Schnakensee;;;;;;;;;x
c_schnakensee_adj;Schnakenseean;;schnakenser;;;;;;;;;;;x
c_schnattermoor;Schnattermoor;Schnattermoor;Schnattermoor;;Schnattermoor;;;;;;;;;x
c_schnattermoor_adj;Schnattermoorian;;schnattermoorer;;;;;;;;;;;x
c_schneehag;Schneehag;Schneehag;Schneehag;;Schneehag;;;;;;;;;x
c_schneehag_adj;Schneehagian;;schneehager;;;;;;;;;;;x
c_schradok;Schradok;Schradok;Schradok;;Schradok;;;;;;;;;x
c_schradok_adj;Schradokian;;schradoker;;;;;;;;;;;x
c_schroffenfels;Schroffenfels;Schroffenfels;Schroffenfels;;Schroffenfels;;;;;;;;;x
c_schroffenfels_adj;Schroffenfelsian;;schroffenfelser;;;;;;;;;;;x
c_schrotenstein;Schrotenstein;Schrotenstein;Schrotenstein;;Schrotenstein;;;;;;;;;x
c_schrotenstein_adj;Schrotensteinian;;schrotensteiner;;;;;;;;;;;x
c_schwanenbruch;Schwanenbruch;Schwanenbruch;Schwanenbruch;;Schwanenbruch;;;;;;;;;x
c_schwanenbruch_adj;Schwanenbruchian;;schwanenbrucher;;;;;;;;;;;x
c_schwarzenstein;Schwarzenstein;Schwarzenstein;Schwarzenstein;;Schwarzenstein;;;;;;;;;x
c_schwarzenstein_adj;Schwarzensteinian;;schwarzensteiner;;;;;;;;;;;x
c_schwarzsicheln;Schwarzsicheln;Schwarzsicheln;Schwarzsicheln;;Schwarzsicheln;;;;;;;;;x
c_schwarzsicheln_adj;Schwarzsichelnian;;schwarzsichelner;;;;;;;;;;;x
c_schwarztannen;Schwarztannen;Schwarztannen;Schwarztannen;;Schwarztannen;;;;;;;;;x
c_schwarztannen_adj;Schwarztannenian;;schwarztannener;;;;;;;;;;;x
c_schwertleihe;Schwertleihe;Schwertleihe;Schwertleihe;;Schwertleihe;;;;;;;;;x
c_schwertleihe_adj;Schwertleihean;;schwertleiher;;;;;;;;;;;x
c_schwuerzhofen;Schwürzhofen;Schwürzhofen;Schwürzhofen;;Schwürzhofen;;;;;;;;;x
c_schwuerzhofen_adj;Schwürzhofenian;;schwürzhofener;;;;;;;;;;;x
c_selaque;Selaque;Selaque;Selaque;;Selaque;;;;;;;;;x
c_selaque_adj;Selaquean;;selaqer;;;;;;;;;;;x
c_selem;Selem;Selem;Selem;;Selem;;;;;;;;;x
c_selem_adj;Selemian;;selemer;;;;;;;;;;;x
c_selicumia;Selicumia;Selicumia;Selicumia;;Selicumia;;;;;;;;;x
c_selicumia_adj;Selicumian;;selicumer;;;;;;;;;;;x
c_serrinmoor;Serrinmoor;Serrinmoor;Serrinmoor;;Serrinmoor;;;;;;;;;x
c_serrinmoor_adj;Serrinmoorian;;serrinmoorer;;;;;;;;;;;x
c_sertis;Sertis;Sertis;Sertis;;Sertis;;;;;;;;;x
c_sertis_adj;Sertisian;;sertiser;;;;;;;;;;;x
c_sewamund;Sewamund;Sewamund;Sewamund;;Sewamund;;;;;;;;;x
c_sewamund_adj;Sewamundian;;sewamunder;;;;;;;;;;;x
c_shamaham;Shamaham;Shamaham;Shamaham;;Shamaham;;;;;;;;;x
c_shamaham_adj;Shamahamian;;shamahamer;;;;;;;;;;;x
c_shariwanistan;Shariwanistan;Shariwanistan;Shariwanistan;;Shariwanistan;;;;;;;;;x
c_shariwanistan_adj;Shariwanistanian;;shariwanistaner;;;;;;;;;;;x
c_shebah;Shebah;Shebah;Shebah;;Shebah;;;;;;;;;x
c_shebah_adj;Shebahian;;shebaher;;;;;;;;;;;x
c_shumir;Shumir;Shumir;Shumir;;Shumir;;;;;;;;;x
c_shumir_adj;Shumirian;;shumirer;;;;;;;;;;;x
c_sichelwachter_drachenstein;Sichelwachter Drachenstein;Sichelwachter Drachenstein;Sichelwachter Drachenstein;;Sichelwachter Drachenstein;;;;;;;;;x
c_sichelwachter_drachenstein_adj;Sichelwachter Drachensteinian;;Sichelwachter Drachensteiner;;;;;;;;;;;x
c_sikram;Sikram;Sikram;Sikram;;Sikram;;;;;;;;;x
c_sikram_adj;Sikramian;;sikramer;;;;;;;;;;;x
c_silas;Silas;Silas;Silas;;Silas;;;;;;;;;x
c_silas_adj;Silasian;;silaser;;;;;;;;;;;x
c_silver_valley;Silver Valley;Silver Valley;Silver Valley;;Silver Valley;;;;;;;;;x
c_silver_valley_adj;Silver Valleian;;Silver Valleer;;;;;;;;;;;x
c_silz;Silz;Silz;Silz;;Silz;;;;;;;;;x
c_silz_adj;Silzian;;silzer;;;;;;;;;;;x
c_simiador;Simiador;Simiador;Simiador;;Simiador;;;;;;;;;x
c_simiador_adj;Simiadorian;;simiadorer;;;;;;;;;;;x
c_sinoda;Sinoda;Sinoda;Sinoda;;Sinoda;;;;;;;;;x
c_sinoda_adj;Sinodan;;sinoder;;;;;;;;;;;x
c_south_arratistan;South-Arratistan;South-Arratistan;South-Arratistan;;South-Arratistan;;;;;;;;;x
c_south_arratistan_adj;South-Arratistanian;;south-arratistaner;;;;;;;;;;;x
c_southern_aimaristan;Southern Aimaristan;Southern Aimaristan;Southern Aimaristan;;Southern Aimaristan;;;;;;;;;x
c_southern_aimaristan_adj;Southern Aimaristanian;;Southern Aimaristaner;;;;;;;;;;;x
c_southern_goldrocks;Southern Goldrocks;Southern Goldrocks;Southern Goldrocks;;Southern Goldrocks;;;;;;;;;x
c_southern_goldrocks_adj;Southern Goldrocksian;;Southern Goldrockser;;;;;;;;;;;x
c_southern_raschtulswall;Southern Raschtulswall;Southern Raschtulswall;Southern Raschtulswall;;Southern Raschtulswall;;;;;;;;;x
c_southern_raschtulswall_adj;Southern Raschtulswallian;;Southern Raschtulswaller;;;;;;;;;;;x
c_spogelsen;Spogelsen;Spogelsen;Spogelsen;;Spogelsen;;;;;;;;;x
c_spogelsen_adj;Spogelsenian;;spogelsener;;;;;;;;;;;x
c_stanniz;Stanniz;Stanniz;Stanniz;;Stanniz;;;;;;;;;x
c_stanniz_adj;Stannizian;;stannizer;;;;;;;;;;;x
c_sturmfels;Sturmfels;Sturmfels;Sturmfels;;Sturmfels;;;;;;;;;x
c_sturmfels_adj;Sturmfelsian;;sturmfelser;;;;;;;;;;;x
c_suedhag;Südhag;Südhag;Südhag;;Südhag;;;;;;;;;x
c_suedhag_adj;Südhagian;;südhager;;;;;;;;;;;x
c_sunderstein;Sunderstein;Sunderstein;Sunderstein;;Sunderstein;;;;;;;;;x
c_sunderstein_adj;Sundersteinian;;sundersteiner;;;;;;;;;;;x
c_syrrenholt;Syrrenholt;Syrrenholt;Syrrenholt;;Syrrenholt;;;;;;;;;x
c_syrrenholt_adj;Syrrenholtian;;syrrenholter;;;;;;;;;;;x
c_szintoquell;Szintoquell;Szintoquell;Szintoquell;;Szintoquell;;;;;;;;;x
c_szintoquell_adj;Szintoquellian;;szintoqueller;;;;;;;;;;;x
c_taladur;Taladur;Taladur;Taladur;;Taladur;;;;;;;;;x
c_taladur_adj;Taladurian;;taladurer;;;;;;;;;;;x
c_talued;Talued;Talued;Talued;;Talued;;;;;;;;;x
c_talued_adj;Taluedian;;talueder;;;;;;;;;;;x
c_tamaristan;Tamaristan;Tamaristan;Tamaristan;;Tamaristan;;;;;;;;;x
c_tamaristan_adj;Tamaristanian;;tamaristaner;;;;;;;;;;;x
c_tamuristan;Tamuristan;Tamuristan;Tamuristan;;Tamuristan;;;;;;;;;x
c_tamuristan_adj;Tamuristanian;;tamuristaner;;;;;;;;;;;x
c_tandosch;Tandosch;Tandosch;Tandosch;;Tandosch;;;;;;;;;x
c_tandosch_adj;Tandoschian;;tandoscher;;;;;;;;;;;x
c_tannwirk;Tannwirk;Tannwirk;Tannwirk;;Tannwirk;;;;;;;;;x
c_tannwirk_adj;Tannwirkian;;tannwirker;;;;;;;;;;;x
c_tarfelhazaqur_mor;Tarf'El'Hazaqur Mor;Tarf'El'Hazaqur Mor;Tarf'El'Hazaqur Mor;;Tarf'El'Hazaqur Mor;;;;;;;;;x
c_tarfelhazaqur_mor_adj;Tarf'El'Hazaqur Morian;;Tarf'El'Hazaqur Morer;;;;;;;;;;;x
c_tarfui;Tarfui;Tarfui;Tarfui;;Tarfui;;;;;;;;;x
c_tarfui_adj;Tarfian;;tarfer;;;;;;;;;;;x
c_tasilimund;Tasilimund;Tasilimund;Tasilimund;;Tasilimund;;;;;;;;;x
c_tasilimund_adj;Tasilimundian;;tasilimunder;;;;;;;;;;;x
c_teichenberg;Teichenberg;Teichenberg;Teichenberg;;Teichenberg;;;;;;;;;x
c_teichenberg_adj;Teichenbergian;;teichenberger;;;;;;;;;;;x
c_temphis;Temphis;Temphis;Temphis;;Temphis;;;;;;;;;x
c_temphis_adj;Temphisian;;temphiser;;;;;;;;;;;x
c_terubis;Terubis;Terubis;Terubis;;Terubis;;;;;;;;;x
c_terubis_adj;Terubisian;;terubiser;;;;;;;;;;;x
c_tesral;Tesral;Tesral;Tesral;;Tesral;;;;;;;;;x
c_tesral_adj;Tesralian;;tesraler;;;;;;;;;;;x
c_thalusa;Thalusa;Thalusa;Thalusa;;Thalusa;;;;;;;;;x
c_thalusa_adj;Thalusan;;thaluser;;;;;;;;;;;x
c_thalusim;Thalusim;Thalusim;Thalusim;;Thalusim;;;;;;;;;x
c_thalusim_adj;Thalusimian;;thalusimer;;;;;;;;;;;x
c_thangolforst;Thangolforst;Thangolforst;Thangolforst;;Thangolforst;;;;;;;;;x
c_thangolforst_adj;Thangolforstian;;thangolforster;;;;;;;;;;;x
c_therekh;Therekh;Therekh;Therekh;;Therekh;;;;;;;;;x
c_therekh_adj;Therekhian;;therekher;;;;;;;;;;;x
c_therfasistan;Therfasistan;Therfasistan;Therfasistan;;Therfasistan;;;;;;;;;x
c_therfasistan_adj;Therfasistanian;;therfasistaner;;;;;;;;;;;x
c_tikalen;Tikalen;Tikalen;Tikalen;;Tikalen;;;;;;;;;x
c_tikalen_adj;Tikalenian;;tikalener;;;;;;;;;;;x
c_tirandur;Tirandur;Tirandur;Tirandur;;Tirandur;;;;;;;;;x
c_tirandur_adj;Tirandurian;;tirandurer;;;;;;;;;;;x
c_tisal;Tisal;Tisal;Tisal;;Tisal;;;;;;;;;x
c_tisal_adj;Tisalian;;tisaler;;;;;;;;;;;x
c_tizamsquell;Tizamsquell;Tizamsquell;Tizamsquell;;Tizamsquell;;;;;;;;;x
c_tizamsquell_adj;Tizamsquellian;;tizamsqueller;;;;;;;;;;;x
c_tobelstein;Tobelstein;Tobelstein;Tobelstein;;Tobelstein;;;;;;;;;x
c_tobelstein_adj;Tobelsteinian;;tobelsteiner;;;;;;;;;;;x
c_tommeldomm;Tommeldomm;Tommeldomm;Tommeldomm;;Tommeldomm;;;;;;;;;x
c_tommeldomm_adj;Tommeldommian;;tommeldommer;;;;;;;;;;;x
c_tommelsbeuge;Tommelsbeuge;Tommelsbeuge;Tommelsbeuge;;Tommelsbeuge;;;;;;;;;x
c_tommelsbeuge_adj;Tommelsbeugean;;tommelsbeuger;;;;;;;;;;;x
c_torrias;Torrias;Torrias;Torrias;;Torrias;;;;;;;;;x
c_torrias_adj;Torriasian;;torriaser;;;;;;;;;;;x
c_torvilio;Torvilio;Torvilio;Torvilio;;Torvilio;;;;;;;;;x
c_torvilio_adj;Torvilian;;torviler;;;;;;;;;;;x
c_trallop;Trallop;Trallop;Trallop;;Trallop;;;;;;;;;x
c_trallop_adj;Trallopian;;tralloper;;;;;;;;;;;x
c_traviarim;Traviarim;Traviarim;Traviarim;;Traviarim;;;;;;;;;x
c_traviarim_adj;Traviarimian;;traviarimer;;;;;;;;;;;x
c_trollnase;Trollnase;Trollnase;Trollnase;;Trollnase;;;;;;;;;x
c_trollnase_adj;Trollnasean;;trollnaser;;;;;;;;;;;x
c_trollsgau;Trollsgau;Trollsgau;Trollsgau;;Trollsgau;;;;;;;;;x
c_trollsgau_adj;Trollsgian;;trollsger;;;;;;;;;;;x
c_trutzenburg;Trutzenburg;Trutzenburg;Trutzenburg;;Trutzenburg;;;;;;;;;x
c_trutzenburg_adj;Trutzenburgian;;trutzenburger;;;;;;;;;;;x
c_tuzak;Tuzak;Tuzak;Tuzak;;Tuzak;;;;;;;;;x
c_tuzak_adj;Tuzakian;;tuzaker;;;;;;;;;;;x
c_twergentrutz;Twergentrutz;Twergentrutz;Twergentrutz;;Twergentrutz;;;;;;;;;x
c_twergentrutz_adj;Twergentrutzian;;twergentrutzer;;;;;;;;;;;x
c_uhdenwald;Uhdenwald;Uhdenwald;Uhdenwald;;Uhdenwald;;;;;;;;;x
c_uhdenwald_adj;Uhdenwaldian;;uhdenwalder;;;;;;;;;;;x
c_ukuban;Ukuban;Ukuban;Ukuban;;Ukuban;;;;;;;;;x
c_ukuban_adj;Ukubanian;;ukubaner;;;;;;;;;;;x
c_ulahshan;Ulahshan;Ulahshan;Ulahshan;;Ulahshan;;;;;;;;;x
c_ulahshan_adj;Ulahshanian;;ulahshaner;;;;;;;;;;;x
c_ulracht;Ulracht;Ulracht;Ulracht;;Ulracht;;;;;;;;;x
c_ulracht_adj;Ulrachtian;;ulrachter;;;;;;;;;;;x
