#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_maich_2;Maîch;Maîch;Maîch;;Maîch;;;;;;;;;x
b_maich_2_adj;Maîchian;;maîcher;;;;;;;;;;;x
b_maich_3;Maîch;Maîch;Maîch;;Maîch;;;;;;;;;x
b_maich_3_adj;Maîchian;;maîcher;;;;;;;;;;;x
b_maich_4;Maîch;Maîch;Maîch;;Maîch;;;;;;;;;x
b_maich_4_adj;Maîchian;;maîcher;;;;;;;;;;;x
b_malqistan;Malqistan;Malqistan;Malqistan;;Malqistan;;;;;;;;;x
b_malqistan_adj;Malqistanian;;malqistaner;;;;;;;;;;;x
b_malqistan_2;Malqistan;Malqistan;Malqistan;;Malqistan;;;;;;;;;x
b_malqistan_2_adj;Malqistanian;;malqistaner;;;;;;;;;;;x
b_malqistan_3;Malqistan;Malqistan;Malqistan;;Malqistan;;;;;;;;;x
b_malqistan_3_adj;Malqistanian;;malqistaner;;;;;;;;;;;x
b_malqistan_4;Malqistan;Malqistan;Malqistan;;Malqistan;;;;;;;;;x
b_malqistan_4_adj;Malqistanian;;malqistaner;;;;;;;;;;;x
b_mardershoeh;Mardershöh;Mardershöh;Mardershöh;;Mardershöh;;;;;;;;;x
b_mardershoeh_adj;Mardershöhian;;mardershöher;;;;;;;;;;;x
b_mardershoeh_2;Mardershöh;Mardershöh;Mardershöh;;Mardershöh;;;;;;;;;x
b_mardershoeh_2_adj;Mardershöhian;;mardershöher;;;;;;;;;;;x
b_mardershoeh_3;Mardershöh;Mardershöh;Mardershöh;;Mardershöh;;;;;;;;;x
b_mardershoeh_3_adj;Mardershöhian;;mardershöher;;;;;;;;;;;x
b_mardershoeh_4;Mardershöh;Mardershöh;Mardershöh;;Mardershöh;;;;;;;;;x
b_mardershoeh_4_adj;Mardershöhian;;mardershöher;;;;;;;;;;;x
b_maus;Maus;Maus;Maus;;Maus;;;;;;;;;x
b_maus_adj;Mausian;;mauser;;;;;;;;;;;x
b_maus_2;Maus;Maus;Maus;;Maus;;;;;;;;;x
b_maus_2_adj;Mausian;;mauser;;;;;;;;;;;x
b_maus_3;Maus;Maus;Maus;;Maus;;;;;;;;;x
b_maus_3_adj;Mausian;;mauser;;;;;;;;;;;x
b_maus_4;Maus;Maus;Maus;;Maus;;;;;;;;;x
b_maus_4_adj;Mausian;;mauser;;;;;;;;;;;x
b_mauterndorf;Mauterndorf;Mauterndorf;Mauterndorf;;Mauterndorf;;;;;;;;;x
b_mauterndorf_adj;Mauterndorfian;;mauterndorfer;;;;;;;;;;;x
b_mauterndorf_2;Mauterndorf;Mauterndorf;Mauterndorf;;Mauterndorf;;;;;;;;;x
b_mauterndorf_2_adj;Mauterndorfian;;mauterndorfer;;;;;;;;;;;x
b_mauterndorf_3;Mauterndorf;Mauterndorf;Mauterndorf;;Mauterndorf;;;;;;;;;x
b_mauterndorf_3_adj;Mauterndorfian;;mauterndorfer;;;;;;;;;;;x
b_mauterndorf_4;Mauterndorf;Mauterndorf;Mauterndorf;;Mauterndorf;;;;;;;;;x
b_mauterndorf_4_adj;Mauterndorfian;;mauterndorfer;;;;;;;;;;;x
b_meilingen;Meilingen;Meilingen;Meilingen;;Meilingen;;;;;;;;;x
b_meilingen_adj;Meilingenian;;meilingener;;;;;;;;;;;x
b_meilingen_2;Meilingen;Meilingen;Meilingen;;Meilingen;;;;;;;;;x
b_meilingen_2_adj;Meilingenian;;meilingener;;;;;;;;;;;x
b_meilingen_3;Meilingen;Meilingen;Meilingen;;Meilingen;;;;;;;;;x
b_meilingen_3_adj;Meilingenian;;meilingener;;;;;;;;;;;x
b_meilingen_4;Meilingen;Meilingen;Meilingen;;Meilingen;;;;;;;;;x
b_meilingen_4_adj;Meilingenian;;meilingener;;;;;;;;;;;x
b_menzheim;Menzheim;Menzheim;Menzheim;;Menzheim;;;;;;;;;x
b_menzheim_adj;Menzheimian;;menzheimer;;;;;;;;;;;x
b_menzheim_2;Menzheim;Menzheim;Menzheim;;Menzheim;;;;;;;;;x
b_menzheim_2_adj;Menzheimian;;menzheimer;;;;;;;;;;;x
b_menzheim_3;Menzheim;Menzheim;Menzheim;;Menzheim;;;;;;;;;x
b_menzheim_3_adj;Menzheimian;;menzheimer;;;;;;;;;;;x
b_menzheim_4;Menzheim;Menzheim;Menzheim;;Menzheim;;;;;;;;;x
b_menzheim_4_adj;Menzheimian;;menzheimer;;;;;;;;;;;x
b_mesch;Mesch;Mesch;Mesch;;Mesch;;;;;;;;;x
b_mesch_adj;Meschian;;mescher;;;;;;;;;;;x
b_mesch_2;Mesch;Mesch;Mesch;;Mesch;;;;;;;;;x
b_mesch_2_adj;Meschian;;mescher;;;;;;;;;;;x
b_mesch_3;Mesch;Mesch;Mesch;;Mesch;;;;;;;;;x
b_mesch_3_adj;Meschian;;mescher;;;;;;;;;;;x
b_mesch_4;Mesch;Mesch;Mesch;;Mesch;;;;;;;;;x
b_mesch_4_adj;Meschian;;mescher;;;;;;;;;;;x
b_metenar;Metenar;Metenar;Metenar;;Metenar;;;;;;;;;x
b_metenar_adj;Metenarian;;metenarer;;;;;;;;;;;x
b_metenar_2;Metenar;Metenar;Metenar;;Metenar;;;;;;;;;x
b_metenar_2_adj;Metenarian;;metenarer;;;;;;;;;;;x
b_metenar_3;Metenar;Metenar;Metenar;;Metenar;;;;;;;;;x
b_metenar_3_adj;Metenarian;;metenarer;;;;;;;;;;;x
b_metenar_4;Metenar;Metenar;Metenar;;Metenar;;;;;;;;;x
b_metenar_4_adj;Metenarian;;metenarer;;;;;;;;;;;x
b_mhanerhaven;Mhanerhaven;Mhanerhaven;Mhanerhaven;;Mhanerhaven;;;;;;;;;x
b_mhanerhaven_adj;Mhanerhavenian;;mhanerhavener;;;;;;;;;;;x
b_mhanerhaven_2;Mhanerhaven;Mhanerhaven;Mhanerhaven;;Mhanerhaven;;;;;;;;;x
b_mhanerhaven_2_adj;Mhanerhavenian;;mhanerhavener;;;;;;;;;;;x
b_mhanerhaven_3;Mhanerhaven;Mhanerhaven;Mhanerhaven;;Mhanerhaven;;;;;;;;;x
b_mhanerhaven_3_adj;Mhanerhavenian;;mhanerhavener;;;;;;;;;;;x
b_mhanerhaven_4;Mhanerhaven;Mhanerhaven;Mhanerhaven;;Mhanerhaven;;;;;;;;;x
b_mhanerhaven_4_adj;Mhanerhavenian;;mhanerhavener;;;;;;;;;;;x
b_misafelden;Misafelden;Misafelden;Misafelden;;Misafelden;;;;;;;;;x
b_misafelden_adj;Misafeldenian;;misafeldener;;;;;;;;;;;x
b_misafelden_2;Misafelden;Misafelden;Misafelden;;Misafelden;;;;;;;;;x
b_misafelden_2_adj;Misafeldenian;;misafeldener;;;;;;;;;;;x
b_misafelden_3;Misafelden;Misafelden;Misafelden;;Misafelden;;;;;;;;;x
b_misafelden_3_adj;Misafeldenian;;misafeldener;;;;;;;;;;;x
b_misafelden_4;Misafelden;Misafelden;Misafelden;;Misafelden;;;;;;;;;x
b_misafelden_4_adj;Misafeldenian;;misafeldener;;;;;;;;;;;x
b_misamuendel;Misamündel;Misamündel;Misamündel;;Misamündel;;;;;;;;;x
b_misamuendel_adj;Misamündelian;;misamündeler;;;;;;;;;;;x
b_misamuendel_2;Misamündel;Misamündel;Misamündel;;Misamündel;;;;;;;;;x
b_misamuendel_2_adj;Misamündelian;;misamündeler;;;;;;;;;;;x
b_misamuendel_3;Misamündel;Misamündel;Misamündel;;Misamündel;;;;;;;;;x
b_misamuendel_3_adj;Misamündelian;;misamündeler;;;;;;;;;;;x
b_misamuendel_4;Misamündel;Misamündel;Misamündel;;Misamündel;;;;;;;;;x
b_misamuendel_4_adj;Misamündelian;;misamündeler;;;;;;;;;;;x
b_mistelhausen;Mistelhausen;Mistelhausen;Mistelhausen;;Mistelhausen;;;;;;;;;x
b_mistelhausen_adj;Mistelhausenian;;mistelhausener;;;;;;;;;;;x
b_mistelhausen_2;Mistelhausen;Mistelhausen;Mistelhausen;;Mistelhausen;;;;;;;;;x
b_mistelhausen_2_adj;Mistelhausenian;;mistelhausener;;;;;;;;;;;x
b_mistelhausen_3;Mistelhausen;Mistelhausen;Mistelhausen;;Mistelhausen;;;;;;;;;x
b_mistelhausen_3_adj;Mistelhausenian;;mistelhausener;;;;;;;;;;;x
b_mistelhausen_4;Mistelhausen;Mistelhausen;Mistelhausen;;Mistelhausen;;;;;;;;;x
b_mistelhausen_4_adj;Mistelhausenian;;mistelhausener;;;;;;;;;;;x
b_moorbrueck;Moorbrück;Moorbrück;Moorbrück;;Moorbrück;;;;;;;;;x
b_moorbrueck_adj;Moorbrückian;;moorbrücker;;;;;;;;;;;x
b_moorbrueck_2;Moorbrück;Moorbrück;Moorbrück;;Moorbrück;;;;;;;;;x
b_moorbrueck_2_adj;Moorbrückian;;moorbrücker;;;;;;;;;;;x
b_moorbrueck_3;Moorbrück;Moorbrück;Moorbrück;;Moorbrück;;;;;;;;;x
b_moorbrueck_3_adj;Moorbrückian;;moorbrücker;;;;;;;;;;;x
b_moorbrueck_4;Moorbrück;Moorbrück;Moorbrück;;Moorbrück;;;;;;;;;x
b_moorbrueck_4_adj;Moorbrückian;;moorbrücker;;;;;;;;;;;x
b_moosgrund;Moosgrund;Moosgrund;Moosgrund;;Moosgrund;;;;;;;;;x
b_moosgrund_adj;Moosgrundian;;moosgrunder;;;;;;;;;;;x
b_moosgrund_2;Moosgrund;Moosgrund;Moosgrund;;Moosgrund;;;;;;;;;x
b_moosgrund_2_adj;Moosgrundian;;moosgrunder;;;;;;;;;;;x
b_moosgrund_3;Moosgrund;Moosgrund;Moosgrund;;Moosgrund;;;;;;;;;x
b_moosgrund_3_adj;Moosgrundian;;moosgrunder;;;;;;;;;;;x
b_moosgrund_4;Moosgrund;Moosgrund;Moosgrund;;Moosgrund;;;;;;;;;x
b_moosgrund_4_adj;Moosgrundian;;moosgrunder;;;;;;;;;;;x
b_muchabad;Muchabad;Muchabad;Muchabad;;Muchabad;;;;;;;;;x
b_muchabad_adj;Muchabadian;;muchabader;;;;;;;;;;;x
b_muchabad_2;Muchabad;Muchabad;Muchabad;;Muchabad;;;;;;;;;x
b_muchabad_2_adj;Muchabadian;;muchabader;;;;;;;;;;;x
b_muchabad_3;Muchabad;Muchabad;Muchabad;;Muchabad;;;;;;;;;x
b_muchabad_3_adj;Muchabadian;;muchabader;;;;;;;;;;;x
b_muchabad_4;Muchabad;Muchabad;Muchabad;;Muchabad;;;;;;;;;x
b_muchabad_4_adj;Muchabadian;;muchabader;;;;;;;;;;;x
b_mundtbach;Mundtbach;Mundtbach;Mundtbach;;Mundtbach;;;;;;;;;x
b_mundtbach_adj;Mundtbachian;;mundtbacher;;;;;;;;;;;x
b_mundtbach_2;Mundtbach;Mundtbach;Mundtbach;;Mundtbach;;;;;;;;;x
b_mundtbach_2_adj;Mundtbachian;;mundtbacher;;;;;;;;;;;x
b_mundtbach_3;Mundtbach;Mundtbach;Mundtbach;;Mundtbach;;;;;;;;;x
b_mundtbach_3_adj;Mundtbachian;;mundtbacher;;;;;;;;;;;x
b_mundtbach_4;Mundtbach;Mundtbach;Mundtbach;;Mundtbach;;;;;;;;;x
b_mundtbach_4_adj;Mundtbachian;;mundtbacher;;;;;;;;;;;x
b_muschelstrand;Muschelstrand;Muschelstrand;Muschelstrand;;Muschelstrand;;;;;;;;;x
b_muschelstrand_adj;Muschelstrandian;;muschelstrander;;;;;;;;;;;x
b_muschelstrand_2;Muschelstrand;Muschelstrand;Muschelstrand;;Muschelstrand;;;;;;;;;x
b_muschelstrand_2_adj;Muschelstrandian;;muschelstrander;;;;;;;;;;;x
b_muschelstrand_3;Muschelstrand;Muschelstrand;Muschelstrand;;Muschelstrand;;;;;;;;;x
b_muschelstrand_3_adj;Muschelstrandian;;muschelstrander;;;;;;;;;;;x
b_muschelstrand_4;Muschelstrand;Muschelstrand;Muschelstrand;;Muschelstrand;;;;;;;;;x
b_muschelstrand_4_adj;Muschelstrandian;;muschelstrander;;;;;;;;;;;x
b_nadoret;Nadoret;Nadoret;Nadoret;;Nadoret;;;;;;;;;x
b_nadoret_adj;Nadoretian;;nadoreter;;;;;;;;;;;x
b_nadoret_2;Nadoret;Nadoret;Nadoret;;Nadoret;;;;;;;;;x
b_nadoret_2_adj;Nadoretian;;nadoreter;;;;;;;;;;;x
b_nadoret_3;Nadoret;Nadoret;Nadoret;;Nadoret;;;;;;;;;x
b_nadoret_3_adj;Nadoretian;;nadoreter;;;;;;;;;;;x
b_nadoret_4;Nadoret;Nadoret;Nadoret;;Nadoret;;;;;;;;;x
b_nadoret_4_adj;Nadoretian;;nadoreter;;;;;;;;;;;x
b_narhuabad;Narhuabad;Narhuabad;Narhuabad;;Narhuabad;;;;;;;;;x
b_narhuabad_adj;Narhuabadian;;narhuabader;;;;;;;;;;;x
b_narhuabad_2;Narhuabad;Narhuabad;Narhuabad;;Narhuabad;;;;;;;;;x
b_narhuabad_2_adj;Narhuabadian;;narhuabader;;;;;;;;;;;x
b_narhuabad_3;Narhuabad;Narhuabad;Narhuabad;;Narhuabad;;;;;;;;;x
b_narhuabad_3_adj;Narhuabadian;;narhuabader;;;;;;;;;;;x
b_narhuabad_4;Narhuabad;Narhuabad;Narhuabad;;Narhuabad;;;;;;;;;x
b_narhuabad_4_adj;Narhuabadian;;narhuabader;;;;;;;;;;;x
b_natterngras;Natterngras;Natterngras;Natterngras;;Natterngras;;;;;;;;;x
b_natterngras_adj;Natterngrasian;;natterngraser;;;;;;;;;;;x
b_natterngras_2;Natterngras;Natterngras;Natterngras;;Natterngras;;;;;;;;;x
b_natterngras_2_adj;Natterngrasian;;natterngraser;;;;;;;;;;;x
b_natterngras_3;Natterngras;Natterngras;Natterngras;;Natterngras;;;;;;;;;x
b_natterngras_3_adj;Natterngrasian;;natterngraser;;;;;;;;;;;x
b_natterngras_4;Natterngras;Natterngras;Natterngras;;Natterngras;;;;;;;;;x
b_natterngras_4_adj;Natterngrasian;;natterngraser;;;;;;;;;;;x
b_natzungen;Natzungen;Natzungen;Natzungen;;Natzungen;;;;;;;;;x
b_natzungen_adj;Natzungenian;;natzungener;;;;;;;;;;;x
b_natzungen_2;Natzungen;Natzungen;Natzungen;;Natzungen;;;;;;;;;x
b_natzungen_2_adj;Natzungenian;;natzungener;;;;;;;;;;;x
b_natzungen_3;Natzungen;Natzungen;Natzungen;;Natzungen;;;;;;;;;x
b_natzungen_3_adj;Natzungenian;;natzungener;;;;;;;;;;;x
b_natzungen_4;Natzungen;Natzungen;Natzungen;;Natzungen;;;;;;;;;x
b_natzungen_4_adj;Natzungenian;;natzungener;;;;;;;;;;;x
b_nebelstein;Nebelstein;Nebelstein;Nebelstein;;Nebelstein;;;;;;;;;x
b_nebelstein_adj;Nebelsteinian;;nebelsteiner;;;;;;;;;;;x
b_nebelstein_2;Nebelstein;Nebelstein;Nebelstein;;Nebelstein;;;;;;;;;x
b_nebelstein_2_adj;Nebelsteinian;;nebelsteiner;;;;;;;;;;;x
b_nebelstein_3;Nebelstein;Nebelstein;Nebelstein;;Nebelstein;;;;;;;;;x
b_nebelstein_3_adj;Nebelsteinian;;nebelsteiner;;;;;;;;;;;x
b_nebelstein_4;Nebelstein;Nebelstein;Nebelstein;;Nebelstein;;;;;;;;;x
b_nebelstein_4_adj;Nebelsteinian;;nebelsteiner;;;;;;;;;;;x
b_neerbusch;Neerbusch;Neerbusch;Neerbusch;;Neerbusch;;;;;;;;;x
b_neerbusch_adj;Neerbuschian;;neerbuscher;;;;;;;;;;;x
b_neerbusch_2;Neerbusch;Neerbusch;Neerbusch;;Neerbusch;;;;;;;;;x
b_neerbusch_2_adj;Neerbuschian;;neerbuscher;;;;;;;;;;;x
b_neerbusch_3;Neerbusch;Neerbusch;Neerbusch;;Neerbusch;;;;;;;;;x
b_neerbusch_3_adj;Neerbuschian;;neerbuscher;;;;;;;;;;;x
b_neerbusch_4;Neerbusch;Neerbusch;Neerbusch;;Neerbusch;;;;;;;;;x
b_neerbusch_4_adj;Neerbuschian;;neerbuscher;;;;;;;;;;;x
b_nemento;Nemento;Nemento;Nemento;;Nemento;;;;;;;;;x
b_nemento_adj;Nementian;;nementer;;;;;;;;;;;x
b_nemento_2;Nemento;Nemento;Nemento;;Nemento;;;;;;;;;x
b_nemento_2_adj;Nementian;;nementer;;;;;;;;;;;x
b_nemento_3;Nemento;Nemento;Nemento;;Nemento;;;;;;;;;x
b_nemento_3_adj;Nementian;;nementer;;;;;;;;;;;x
b_nemento_4;Nemento;Nemento;Nemento;;Nemento;;;;;;;;;x
b_nemento_4_adj;Nementian;;nementer;;;;;;;;;;;x
b_nerenenha;Nerenenha;Nerenenha;Nerenenha;;Nerenenha;;;;;;;;;x
b_nerenenha_adj;Nerenenhan;;nerenenher;;;;;;;;;;;x
b_nerenenha_2;Nerenenha;Nerenenha;Nerenenha;;Nerenenha;;;;;;;;;x
b_nerenenha_2_adj;Nerenenhan;;nerenenher;;;;;;;;;;;x
b_nerenenha_3;Nerenenha;Nerenenha;Nerenenha;;Nerenenha;;;;;;;;;x
b_nerenenha_3_adj;Nerenenhan;;nerenenher;;;;;;;;;;;x
b_nerenenha_4;Nerenenha;Nerenenha;Nerenenha;;Nerenenha;;;;;;;;;x
b_nerenenha_4_adj;Nerenenhan;;nerenenher;;;;;;;;;;;x
b_neuborn;Neuborn;Neuborn;Neuborn;;Neuborn;;;;;;;;;x
b_neuborn_adj;Neubornian;;neuborner;;;;;;;;;;;x
b_neuborn_2;Neuborn;Neuborn;Neuborn;;Neuborn;;;;;;;;;x
b_neuborn_2_adj;Neubornian;;neuborner;;;;;;;;;;;x
b_neuborn_3;Neuborn;Neuborn;Neuborn;;Neuborn;;;;;;;;;x
b_neuborn_3_adj;Neubornian;;neuborner;;;;;;;;;;;x
b_neuborn_4;Neuborn;Neuborn;Neuborn;;Neuborn;;;;;;;;;x
b_neuborn_4_adj;Neubornian;;neuborner;;;;;;;;;;;x
b_nevelung;Nevelung;Nevelung;Nevelung;;Nevelung;;;;;;;;;x
b_nevelung_adj;Nevelungian;;nevelunger;;;;;;;;;;;x
b_nevelung_2;Nevelung;Nevelung;Nevelung;;Nevelung;;;;;;;;;x
b_nevelung_2_adj;Nevelungian;;nevelunger;;;;;;;;;;;x
b_nevelung_3;Nevelung;Nevelung;Nevelung;;Nevelung;;;;;;;;;x
b_nevelung_3_adj;Nevelungian;;nevelunger;;;;;;;;;;;x
b_nevelung_4;Nevelung;Nevelung;Nevelung;;Nevelung;;;;;;;;;x
b_nevelung_4_adj;Nevelungian;;nevelunger;;;;;;;;;;;x
b_niriansee;Niriansee;Niriansee;Niriansee;;Niriansee;;;;;;;;;x
b_niriansee_adj;Nirianseean;;nirianser;;;;;;;;;;;x
b_niriansee_2;Niriansee;Niriansee;Niriansee;;Niriansee;;;;;;;;;x
b_niriansee_2_adj;Nirianseean;;nirianser;;;;;;;;;;;x
b_niriansee_3;Niriansee;Niriansee;Niriansee;;Niriansee;;;;;;;;;x
b_niriansee_3_adj;Nirianseean;;nirianser;;;;;;;;;;;x
b_niriansee_4;Niriansee;Niriansee;Niriansee;;Niriansee;;;;;;;;;x
b_niriansee_4_adj;Nirianseean;;nirianser;;;;;;;;;;;x
b_norbeneck;Norbeneck;Norbeneck;Norbeneck;;Norbeneck;;;;;;;;;x
b_norbeneck_adj;Norbeneckian;;norbenecker;;;;;;;;;;;x
b_norbeneck_2;Norbeneck;Norbeneck;Norbeneck;;Norbeneck;;;;;;;;;x
b_norbeneck_2_adj;Norbeneckian;;norbenecker;;;;;;;;;;;x
b_norbeneck_3;Norbeneck;Norbeneck;Norbeneck;;Norbeneck;;;;;;;;;x
b_norbeneck_3_adj;Norbeneckian;;norbenecker;;;;;;;;;;;x
b_norbeneck_4;Norbeneck;Norbeneck;Norbeneck;;Norbeneck;;;;;;;;;x
b_norbeneck_4_adj;Norbeneckian;;norbenecker;;;;;;;;;;;x
b_nordhag;Nordhag;Nordhag;Nordhag;;Nordhag;;;;;;;;;x
b_nordhag_adj;Nordhagian;;nordhager;;;;;;;;;;;x
b_nordhag_2;Nordhag;Nordhag;Nordhag;;Nordhag;;;;;;;;;x
b_nordhag_2_adj;Nordhagian;;nordhager;;;;;;;;;;;x
b_nordhag_3;Nordhag;Nordhag;Nordhag;;Nordhag;;;;;;;;;x
b_nordhag_3_adj;Nordhagian;;nordhager;;;;;;;;;;;x
b_nordhag_4;Nordhag;Nordhag;Nordhag;;Nordhag;;;;;;;;;x
b_nordhag_4_adj;Nordhagian;;nordhager;;;;;;;;;;;x
b_nordhain;Nordhain;Nordhain;Nordhain;;Nordhain;;;;;;;;;x
b_nordhain_adj;Nordhainian;;nordhainer;;;;;;;;;;;x
b_nordhain_2;Nordhain;Nordhain;Nordhain;;Nordhain;;;;;;;;;x
b_nordhain_2_adj;Nordhainian;;nordhainer;;;;;;;;;;;x
b_nordhain_3;Nordhain;Nordhain;Nordhain;;Nordhain;;;;;;;;;x
b_nordhain_3_adj;Nordhainian;;nordhainer;;;;;;;;;;;x
b_nordhain_4;Nordhain;Nordhain;Nordhain;;Nordhain;;;;;;;;;x
b_nordhain_4_adj;Nordhainian;;nordhainer;;;;;;;;;;;x
b_nordweide;Nordweide;Nordweide;Nordweide;;Nordweide;;;;;;;;;x
b_nordweide_adj;Nordweidean;;nordweider;;;;;;;;;;;x
b_nordweide_2;Nordweide;Nordweide;Nordweide;;Nordweide;;;;;;;;;x
b_nordweide_2_adj;Nordweidean;;nordweider;;;;;;;;;;;x
b_nordweide_3;Nordweide;Nordweide;Nordweide;;Nordweide;;;;;;;;;x
b_nordweide_3_adj;Nordweidean;;nordweider;;;;;;;;;;;x
b_nordweide_4;Nordweide;Nordweide;Nordweide;;Nordweide;;;;;;;;;x
b_nordweide_4_adj;Nordweidean;;nordweider;;;;;;;;;;;x
b_northern_aimaristan;Northern Aimaristan;Northern Aimaristan;Northern Aimaristan;;Northern Aimaristan;;;;;;;;;x
b_northern_aimaristan_adj;Northern Aimaristanian;;Northern Aimaristaner;;;;;;;;;;;x
b_northern_aimaristan_2;Northern Aimaristan;Northern Aimaristan;Northern Aimaristan;;Northern Aimaristan;;;;;;;;;x
b_northern_aimaristan_2_adj;Northern Aimaristanian;;Northern Aimaristaner;;;;;;;;;;;x
b_northern_aimaristan_3;Northern Aimaristan;Northern Aimaristan;Northern Aimaristan;;Northern Aimaristan;;;;;;;;;x
b_northern_aimaristan_3_adj;Northern Aimaristanian;;Northern Aimaristaner;;;;;;;;;;;x
b_northern_aimaristan_4;Northern Aimaristan;Northern Aimaristan;Northern Aimaristan;;Northern Aimaristan;;;;;;;;;x
b_northern_aimaristan_4_adj;Northern Aimaristanian;;Northern Aimaristaner;;;;;;;;;;;x
b_oberangbar;Oberangbar;Oberangbar;Oberangbar;;Oberangbar;;;;;;;;;x
b_oberangbar_adj;Oberangbarian;;oberangbarer;;;;;;;;;;;x
b_oberangbar_2;Oberangbar;Oberangbar;Oberangbar;;Oberangbar;;;;;;;;;x
b_oberangbar_2_adj;Oberangbarian;;oberangbarer;;;;;;;;;;;x
b_oberangbar_3;Oberangbar;Oberangbar;Oberangbar;;Oberangbar;;;;;;;;;x
b_oberangbar_3_adj;Oberangbarian;;oberangbarer;;;;;;;;;;;x
b_oberangbar_4;Oberangbar;Oberangbar;Oberangbar;;Oberangbar;;;;;;;;;x
b_oberangbar_4_adj;Oberangbarian;;oberangbarer;;;;;;;;;;;x
b_oberdarpatien;Oberdarpatien;Oberdarpatien;Oberdarpatien;;Oberdarpatien;;;;;;;;;x
b_oberdarpatien_adj;Oberdarpatienian;;oberdarpatiener;;;;;;;;;;;x
b_oberdarpatien_2;Oberdarpatien;Oberdarpatien;Oberdarpatien;;Oberdarpatien;;;;;;;;;x
b_oberdarpatien_2_adj;Oberdarpatienian;;oberdarpatiener;;;;;;;;;;;x
b_oberdarpatien_3;Oberdarpatien;Oberdarpatien;Oberdarpatien;;Oberdarpatien;;;;;;;;;x
b_oberdarpatien_3_adj;Oberdarpatienian;;oberdarpatiener;;;;;;;;;;;x
b_oberdarpatien_4;Oberdarpatien;Oberdarpatien;Oberdarpatien;;Oberdarpatien;;;;;;;;;x
b_oberdarpatien_4_adj;Oberdarpatienian;;oberdarpatiener;;;;;;;;;;;x
b_ochsenblut;Ochsenblut;Ochsenblut;Ochsenblut;;Ochsenblut;;;;;;;;;x
b_ochsenblut_adj;Ochsenblutian;;ochsenbluter;;;;;;;;;;;x
b_ochsenblut_2;Ochsenblut;Ochsenblut;Ochsenblut;;Ochsenblut;;;;;;;;;x
b_ochsenblut_2_adj;Ochsenblutian;;ochsenbluter;;;;;;;;;;;x
b_ochsenblut_3;Ochsenblut;Ochsenblut;Ochsenblut;;Ochsenblut;;;;;;;;;x
b_ochsenblut_3_adj;Ochsenblutian;;ochsenbluter;;;;;;;;;;;x
b_ochsenblut_4;Ochsenblut;Ochsenblut;Ochsenblut;;Ochsenblut;;;;;;;;;x
b_ochsenblut_4_adj;Ochsenblutian;;ochsenbluter;;;;;;;;;;;x
b_ochsenklotz;Ochsenklotz;Ochsenklotz;Ochsenklotz;;Ochsenklotz;;;;;;;;;x
b_ochsenklotz_adj;Ochsenklotzian;;ochsenklotzer;;;;;;;;;;;x
b_ochsenklotz_2;Ochsenklotz;Ochsenklotz;Ochsenklotz;;Ochsenklotz;;;;;;;;;x
b_ochsenklotz_2_adj;Ochsenklotzian;;ochsenklotzer;;;;;;;;;;;x
b_ochsenklotz_3;Ochsenklotz;Ochsenklotz;Ochsenklotz;;Ochsenklotz;;;;;;;;;x
b_ochsenklotz_3_adj;Ochsenklotzian;;ochsenklotzer;;;;;;;;;;;x
b_ochsenklotz_4;Ochsenklotz;Ochsenklotz;Ochsenklotz;;Ochsenklotz;;;;;;;;;x
b_ochsenklotz_4_adj;Ochsenklotzian;;ochsenklotzer;;;;;;;;;;;x
b_ochsenweide;Ochsenweide;Ochsenweide;Ochsenweide;;Ochsenweide;;;;;;;;;x
b_ochsenweide_adj;Ochsenweidean;;ochsenweider;;;;;;;;;;;x
b_ochsenweide_2;Ochsenweide;Ochsenweide;Ochsenweide;;Ochsenweide;;;;;;;;;x
b_ochsenweide_2_adj;Ochsenweidean;;ochsenweider;;;;;;;;;;;x
b_ochsenweide_3;Ochsenweide;Ochsenweide;Ochsenweide;;Ochsenweide;;;;;;;;;x
b_ochsenweide_3_adj;Ochsenweidean;;ochsenweider;;;;;;;;;;;x
b_ochsenweide_4;Ochsenweide;Ochsenweide;Ochsenweide;;Ochsenweide;;;;;;;;;x
b_ochsenweide_4_adj;Ochsenweidean;;ochsenweider;;;;;;;;;;;x
b_ogerbusch;Ogerbusch;Ogerbusch;Ogerbusch;;Ogerbusch;;;;;;;;;x
b_ogerbusch_adj;Ogerbuschian;;ogerbuscher;;;;;;;;;;;x
b_ogerbusch_2;Ogerbusch;Ogerbusch;Ogerbusch;;Ogerbusch;;;;;;;;;x
b_ogerbusch_2_adj;Ogerbuschian;;ogerbuscher;;;;;;;;;;;x
b_ogerbusch_3;Ogerbusch;Ogerbusch;Ogerbusch;;Ogerbusch;;;;;;;;;x
b_ogerbusch_3_adj;Ogerbuschian;;ogerbuscher;;;;;;;;;;;x
b_ogerbusch_4;Ogerbusch;Ogerbusch;Ogerbusch;;Ogerbusch;;;;;;;;;x
b_ogerbusch_4_adj;Ogerbuschian;;ogerbuscher;;;;;;;;;;;x
b_ogertrift;Ogertrift;Ogertrift;Ogertrift;;Ogertrift;;;;;;;;;x
b_ogertrift_adj;Ogertriftian;;ogertrifter;;;;;;;;;;;x
b_ogertrift_2;Ogertrift;Ogertrift;Ogertrift;;Ogertrift;;;;;;;;;x
b_ogertrift_2_adj;Ogertriftian;;ogertrifter;;;;;;;;;;;x
